58	2025-10-02 09:00:00	0	1
58	2025-10-02 18:00:00	1	1
59	2025-10-02 09:00:00	0	1
59	2025-10-02 18:00:00	1	1
60	2025-10-02 09:00:00	0	1
60	2025-10-02 18:00:00	1	1
61	2025-10-02 09:00:00	0	1
61	2025-10-02 18:00:00	1	1
62	2025-10-02 09:00:00	0	1
62	2025-10-02 18:00:00	1	1
63	2025-10-02 09:00:00	0	1
63	2025-10-02 18:00:00	1	1
64	2025-10-02 09:00:00	0	1
64	2025-10-02 18:00:00	1	1
65	2025-10-02 09:00:00	0	1
65	2025-10-02 18:00:00	1	1
66	2025-10-02 09:00:00	0	1
66	2025-10-02 18:00:00	1	1
67	2025-10-02 09:00:00	0	1
67	2025-10-02 18:00:00	1	1
69	2025-10-02 10:15:00	0	1
69	2025-10-02 18:00:00	1	1
70	2025-10-02 11:30:00	0	1
70	2025-10-02 18:00:00	1	1
71	2025-10-02 09:00:00	0	1
71	2025-10-02 16:45:00	1	1
72	2025-10-02 09:00:00	0	1
72	2025-10-02 15:00:00	1	1
73	2025-10-02 09:00:00	0	1
73	2025-10-02 20:30:00	1	1
74	2025-10-02 09:00:00	0	1
74	2025-10-02 18:00:00	1	1
75	2025-10-02 09:00:00	0	1
75	2025-10-02 18:00:00	1	1
76	2025-10-02 09:00:00	0	1
76	2025-10-02 18:00:00	1	1
77	2025-10-02 09:00:00	0	1
77	2025-10-02 18:00:00	1	1
78	2025-10-02 09:00:00	0	1
78	2025-10-02 18:00:00	1	1
79	2025-10-02 09:00:00	0	1
79	2025-10-02 18:00:00	1	1
80	2025-10-02 09:00:00	0	1
80	2025-10-02 18:00:00	1	1
81	2025-10-02 09:00:00	0	1
81	2025-10-02 18:00:00	1	1
82	2025-10-02 09:00:00	0	1
82	2025-10-02 18:00:00	1	1
83	2025-10-02 09:00:00	0	1
83	2025-10-02 18:00:00	1	1
3	2025-10-03 09:00:00	0	1
3	2025-10-03 18:00:00	1	1
5	2025-10-03 09:00:00	0	1
5	2025-10-03 18:00:00	1	1
8	2025-10-03 10:15:00	0	1
8	2025-10-03 18:00:00	1	1
12	2025-10-03 09:00:00	0	1
12	2025-10-03 20:30:00	1	1
13	2025-10-03 09:00:00	0	1
13	2025-10-03 18:00:00	1	1
14	2025-10-03 09:00:00	0	1
14	2025-10-03 18:00:00	1	1
15	2025-10-03 09:00:00	0	1
15	2025-10-03 18:00:00	1	1
16	2025-10-03 09:00:00	0	1
16	2025-10-03 18:00:00	1	1
17	2025-10-03 09:00:00	0	1
17	2025-10-03 18:00:00	1	1
19	2025-10-03 09:00:00	0	1
19	2025-10-03 18:00:00	1	1
53	2025-10-03 09:00:00	0	1
53	2025-10-03 18:00:00	1	1
54	2025-10-03 09:00:00	0	1
54	2025-10-03 18:00:00	1	1
55	2025-10-03 09:00:00	0	1
55	2025-10-03 18:00:00	1	1
56	2025-10-03 09:00:00	0	1
56	2025-10-03 18:00:00	1	1
57	2025-10-03 09:00:00	0	1
57	2025-10-03 18:00:00	1	1
58	2025-10-03 09:00:00	0	1
58	2025-10-03 18:00:00	1	1
59	2025-10-03 09:00:00	0	1
59	2025-10-03 18:00:00	1	1
60	2025-10-03 09:00:00	0	1
60	2025-10-03 18:00:00	1	1
61	2025-10-03 09:00:00	0	1
61	2025-10-03 18:00:00	1	1
62	2025-10-03 09:00:00	0	1
62	2025-10-03 18:00:00	1	1
63	2025-10-03 09:00:00	0	1
63	2025-10-03 18:00:00	1	1
64	2025-10-03 09:00:00	0	1
64	2025-10-03 18:00:00	1	1
65	2025-10-03 09:00:00	0	1
65	2025-10-03 18:00:00	1	1
66	2025-10-03 09:00:00	0	1
66	2025-10-03 18:00:00	1	1
68	2025-10-03 10:15:00	0	1
68	2025-10-03 18:00:00	1	1
69	2025-10-03 11:30:00	0	1
69	2025-10-03 18:00:00	1	1
70	2025-10-03 09:00:00	0	1
70	2025-10-03 16:45:00	1	1
71	2025-10-03 09:00:00	0	1
71	2025-10-03 15:00:00	1	1
72	2025-10-03 09:00:00	0	1
72	2025-10-03 20:30:00	1	1
73	2025-10-03 09:00:00	0	1
73	2025-10-03 18:00:00	1	1
74	2025-10-03 09:00:00	0	1
74	2025-10-03 18:00:00	1	1
75	2025-10-03 09:00:00	0	1
75	2025-10-03 18:00:00	1	1
76	2025-10-03 09:00:00	0	1
76	2025-10-03 18:00:00	1	1
77	2025-10-03 09:00:00	0	1
77	2025-10-03 18:00:00	1	1
78	2025-10-03 09:00:00	0	1
78	2025-10-03 18:00:00	1	1
79	2025-10-03 09:00:00	0	1
79	2025-10-03 18:00:00	1	1
80	2025-10-03 09:00:00	0	1
80	2025-10-03 18:00:00	1	1
81	2025-10-03 09:00:00	0	1
81	2025-10-03 18:00:00	1	1
82	2025-10-03 09:00:00	0	1
82	2025-10-03 18:00:00	1	1
83	2025-10-03 09:00:00	0	1
83	2025-10-03 18:00:00	1	1
3	2025-10-04 09:00:00	0	1
3	2025-10-04 18:00:00	1	1
5	2025-10-04 09:00:00	0	1
5	2025-10-04 18:00:00	1	1
8	2025-10-04 11:30:00	0	1
8	2025-10-04 18:00:00	1	1
12	2025-10-04 09:00:00	0	1
12	2025-10-04 18:00:00	1	1
13	2025-10-04 09:00:00	0	1
13	2025-10-04 18:00:00	1	1
14	2025-10-04 09:00:00	0	1
14	2025-10-04 18:00:00	1	1
15	2025-10-04 09:00:00	0	1
15	2025-10-04 18:00:00	1	1
16	2025-10-04 09:00:00	0	1
16	2025-10-04 18:00:00	1	1
17	2025-10-04 09:00:00	0	1
17	2025-10-04 18:00:00	1	1
19	2025-10-04 09:00:00	0	1
19	2025-10-04 18:00:00	1	1
53	2025-10-04 09:00:00	0	1
53	2025-10-04 18:00:00	1	1
54	2025-10-04 09:00:00	0	1
54	2025-10-04 18:00:00	1	1
55	2025-10-04 09:00:00	0	1
55	2025-10-04 18:00:00	1	1
56	2025-10-04 09:00:00	0	1
56	2025-10-04 18:00:00	1	1
57	2025-10-04 09:00:00	0	1
57	2025-10-04 18:00:00	1	1
58	2025-10-04 09:00:00	0	1
58	2025-10-04 18:00:00	1	1
59	2025-10-04 09:00:00	0	1
59	2025-10-04 18:00:00	1	1
60	2025-10-04 09:00:00	0	1
60	2025-10-04 18:00:00	1	1
61	2025-10-04 09:00:00	0	1
61	2025-10-04 18:00:00	1	1
62	2025-10-04 09:00:00	0	1
62	2025-10-04 18:00:00	1	1
63	2025-10-04 09:00:00	0	1
63	2025-10-04 18:00:00	1	1
64	2025-10-04 09:00:00	0	1
64	2025-10-04 18:00:00	1	1
65	2025-10-04 09:00:00	0	1
65	2025-10-04 18:00:00	1	1
67	2025-10-04 10:15:00	0	1
67	2025-10-04 18:00:00	1	1
68	2025-10-04 11:30:00	0	1
68	2025-10-04 18:00:00	1	1
69	2025-10-04 09:00:00	0	1
69	2025-10-04 16:45:00	1	1
70	2025-10-04 09:00:00	0	1
70	2025-10-04 15:00:00	1	1
71	2025-10-04 09:00:00	0	1
71	2025-10-04 20:30:00	1	1
72	2025-10-04 09:00:00	0	1
72	2025-10-04 18:00:00	1	1
73	2025-10-04 09:00:00	0	1
73	2025-10-04 18:00:00	1	1
74	2025-10-04 09:00:00	0	1
74	2025-10-04 18:00:00	1	1
75	2025-10-04 09:00:00	0	1
75	2025-10-04 18:00:00	1	1
76	2025-10-04 09:00:00	0	1
76	2025-10-04 18:00:00	1	1
77	2025-10-04 09:00:00	0	1
77	2025-10-04 18:00:00	1	1
78	2025-10-04 09:00:00	0	1
78	2025-10-04 18:00:00	1	1
79	2025-10-04 09:00:00	0	1
79	2025-10-04 18:00:00	1	1
80	2025-10-04 09:00:00	0	1
80	2025-10-04 18:00:00	1	1
81	2025-10-04 09:00:00	0	1
81	2025-10-04 18:00:00	1	1
82	2025-10-04 09:00:00	0	1
82	2025-10-04 18:00:00	1	1
83	2025-10-04 09:00:00	0	1
83	2025-10-04 18:00:00	1	1
3	2025-10-06 09:00:00	0	1
3	2025-10-06 18:00:00	1	1
5	2025-10-06 10:15:00	0	1
5	2025-10-06 18:00:00	1	1
8	2025-10-06 09:00:00	0	1
8	2025-10-06 15:00:00	1	1
12	2025-10-06 09:00:00	0	1
12	2025-10-06 18:00:00	1	1
13	2025-10-06 09:00:00	0	1
13	2025-10-06 18:00:00	1	1
14	2025-10-06 09:00:00	0	1
14	2025-10-06 18:00:00	1	1
15	2025-10-06 09:00:00	0	1
15	2025-10-06 18:00:00	1	1
16	2025-10-06 09:00:00	0	1
16	2025-10-06 18:00:00	1	1
17	2025-10-06 09:00:00	0	1
17	2025-10-06 18:00:00	1	1
19	2025-10-06 09:00:00	0	1
19	2025-10-06 18:00:00	1	1
53	2025-10-06 09:00:00	0	1
53	2025-10-06 18:00:00	1	1
54	2025-10-06 09:00:00	0	1
54	2025-10-06 18:00:00	1	1
55	2025-10-06 09:00:00	0	1
55	2025-10-06 18:00:00	1	1
56	2025-10-06 09:00:00	0	1
56	2025-10-06 18:00:00	1	1
57	2025-10-06 09:00:00	0	1
57	2025-10-06 18:00:00	1	1
58	2025-10-06 09:00:00	0	1
58	2025-10-06 18:00:00	1	1
59	2025-10-06 09:00:00	0	1
59	2025-10-06 18:00:00	1	1
60	2025-10-06 09:00:00	0	1
60	2025-10-06 18:00:00	1	1
61	2025-10-06 09:00:00	0	1
61	2025-10-06 18:00:00	1	1
62	2025-10-06 09:00:00	0	1
62	2025-10-06 18:00:00	1	1
63	2025-10-06 09:00:00	0	1
63	2025-10-06 18:00:00	1	1
65	2025-10-06 10:15:00	0	1
65	2025-10-06 18:00:00	1	1
66	2025-10-06 11:30:00	0	1
66	2025-10-06 18:00:00	1	1
67	2025-10-06 09:00:00	0	1
67	2025-10-06 16:45:00	1	1
68	2025-10-06 09:00:00	0	1
68	2025-10-06 15:00:00	1	1
69	2025-10-06 09:00:00	0	1
69	2025-10-06 20:30:00	1	1
70	2025-10-06 09:00:00	0	1
70	2025-10-06 18:00:00	1	1
71	2025-10-06 09:00:00	0	1
71	2025-10-06 18:00:00	1	1
72	2025-10-06 09:00:00	0	1
72	2025-10-06 18:00:00	1	1
73	2025-10-06 09:00:00	0	1
73	2025-10-06 18:00:00	1	1
74	2025-10-06 09:00:00	0	1
74	2025-10-06 18:00:00	1	1
75	2025-10-06 09:00:00	0	1
75	2025-10-06 18:00:00	1	1
76	2025-10-06 09:00:00	0	1
76	2025-10-06 18:00:00	1	1
77	2025-10-06 09:00:00	0	1
77	2025-10-06 18:00:00	1	1
78	2025-10-06 09:00:00	0	1
78	2025-10-06 18:00:00	1	1
79	2025-10-06 09:00:00	0	1
79	2025-10-06 18:00:00	1	1
80	2025-10-06 09:00:00	0	1
80	2025-10-06 18:00:00	1	1
81	2025-10-06 09:00:00	0	1
81	2025-10-06 18:00:00	1	1
82	2025-10-06 09:00:00	0	1
82	2025-10-06 18:00:00	1	1
83	2025-10-06 09:00:00	0	1
83	2025-10-06 18:00:00	1	1
5	2025-10-07 11:30:00	0	1
5	2025-10-07 18:00:00	1	1
8	2025-10-07 09:00:00	0	1
8	2025-10-07 20:30:00	1	1
12	2025-10-07 09:00:00	0	1
12	2025-10-07 18:00:00	1	1
13	2025-10-07 09:00:00	0	1
13	2025-10-07 18:00:00	1	1
14	2025-10-07 09:00:00	0	1
14	2025-10-07 18:00:00	1	1
15	2025-10-07 09:00:00	0	1
15	2025-10-07 18:00:00	1	1
16	2025-10-07 09:00:00	0	1
16	2025-10-07 18:00:00	1	1
17	2025-10-07 09:00:00	0	1
17	2025-10-07 18:00:00	1	1
19	2025-10-07 09:00:00	0	1
19	2025-10-07 18:00:00	1	1
53	2025-10-07 09:00:00	0	1
53	2025-10-07 18:00:00	1	1
54	2025-10-07 09:00:00	0	1
54	2025-10-07 18:00:00	1	1
55	2025-10-07 09:00:00	0	1
55	2025-10-07 18:00:00	1	1
56	2025-10-07 09:00:00	0	1
56	2025-10-07 18:00:00	1	1
57	2025-10-07 09:00:00	0	1
57	2025-10-07 18:00:00	1	1
58	2025-10-07 09:00:00	0	1
58	2025-10-07 18:00:00	1	1
59	2025-10-07 09:00:00	0	1
59	2025-10-07 18:00:00	1	1
60	2025-10-07 09:00:00	0	1
60	2025-10-07 18:00:00	1	1
61	2025-10-07 09:00:00	0	1
61	2025-10-07 18:00:00	1	1
62	2025-10-07 09:00:00	0	1
62	2025-10-07 18:00:00	1	1
64	2025-10-07 10:15:00	0	1
64	2025-10-07 18:00:00	1	1
65	2025-10-07 11:30:00	0	1
65	2025-10-07 18:00:00	1	1
66	2025-10-07 09:00:00	0	1
66	2025-10-07 16:45:00	1	1
67	2025-10-07 09:00:00	0	1
67	2025-10-07 15:00:00	1	1
68	2025-10-07 09:00:00	0	1
68	2025-10-07 20:30:00	1	1
69	2025-10-07 09:00:00	0	1
69	2025-10-07 18:00:00	1	1
70	2025-10-07 09:00:00	0	1
70	2025-10-07 18:00:00	1	1
71	2025-10-07 09:00:00	0	1
71	2025-10-07 18:00:00	1	1
72	2025-10-07 09:00:00	0	1
72	2025-10-07 18:00:00	1	1
73	2025-10-07 09:00:00	0	1
73	2025-10-07 18:00:00	1	1
74	2025-10-07 09:00:00	0	1
74	2025-10-07 18:00:00	1	1
75	2025-10-07 09:00:00	0	1
75	2025-10-07 18:00:00	1	1
76	2025-10-07 09:00:00	0	1
76	2025-10-07 18:00:00	1	1
77	2025-10-07 09:00:00	0	1
77	2025-10-07 18:00:00	1	1
78	2025-10-07 09:00:00	0	1
78	2025-10-07 18:00:00	1	1
79	2025-10-07 09:00:00	0	1
79	2025-10-07 18:00:00	1	1
80	2025-10-07 09:00:00	0	1
80	2025-10-07 18:00:00	1	1
81	2025-10-07 09:00:00	0	1
81	2025-10-07 18:00:00	1	1
82	2025-10-07 09:00:00	0	1
82	2025-10-07 18:00:00	1	1
3	2025-10-08 10:15:00	0	1
3	2025-10-08 18:00:00	1	1
5	2025-10-08 09:00:00	0	1
5	2025-10-08 16:45:00	1	1
8	2025-10-08 09:00:00	0	1
8	2025-10-08 18:00:00	1	1
12	2025-10-08 09:00:00	0	1
12	2025-10-08 18:00:00	1	1
13	2025-10-08 09:00:00	0	1
13	2025-10-08 18:00:00	1	1
14	2025-10-08 09:00:00	0	1
14	2025-10-08 18:00:00	1	1
15	2025-10-08 09:00:00	0	1
15	2025-10-08 18:00:00	1	1
16	2025-10-08 09:00:00	0	1
16	2025-10-08 18:00:00	1	1
17	2025-10-08 09:00:00	0	1
17	2025-10-08 18:00:00	1	1
19	2025-10-08 09:00:00	0	1
19	2025-10-08 18:00:00	1	1
53	2025-10-08 09:00:00	0	1
53	2025-10-08 18:00:00	1	1
54	2025-10-08 09:00:00	0	1
54	2025-10-08 18:00:00	1	1
55	2025-10-08 09:00:00	0	1
55	2025-10-08 18:00:00	1	1
56	2025-10-08 09:00:00	0	1
56	2025-10-08 18:00:00	1	1
57	2025-10-08 09:00:00	0	1
57	2025-10-08 18:00:00	1	1
58	2025-10-08 09:00:00	0	1
58	2025-10-08 18:00:00	1	1
59	2025-10-08 09:00:00	0	1
59	2025-10-08 18:00:00	1	1
60	2025-10-08 09:00:00	0	1
60	2025-10-08 18:00:00	1	1
61	2025-10-08 09:00:00	0	1
61	2025-10-08 18:00:00	1	1
63	2025-10-08 10:15:00	0	1
63	2025-10-08 18:00:00	1	1
64	2025-10-08 11:30:00	0	1
64	2025-10-08 18:00:00	1	1
65	2025-10-08 09:00:00	0	1
65	2025-10-08 16:45:00	1	1
66	2025-10-08 09:00:00	0	1
66	2025-10-08 15:00:00	1	1
67	2025-10-08 09:00:00	0	1
67	2025-10-08 20:30:00	1	1
68	2025-10-08 09:00:00	0	1
68	2025-10-08 18:00:00	1	1
69	2025-10-08 09:00:00	0	1
69	2025-10-08 18:00:00	1	1
70	2025-10-08 09:00:00	0	1
70	2025-10-08 18:00:00	1	1
71	2025-10-08 09:00:00	0	1
71	2025-10-08 18:00:00	1	1
72	2025-10-08 09:00:00	0	1
72	2025-10-08 18:00:00	1	1
73	2025-10-08 09:00:00	0	1
73	2025-10-08 18:00:00	1	1
74	2025-10-08 09:00:00	0	1
74	2025-10-08 18:00:00	1	1
75	2025-10-08 09:00:00	0	1
75	2025-10-08 18:00:00	1	1
76	2025-10-08 09:00:00	0	1
76	2025-10-08 18:00:00	1	1
77	2025-10-08 09:00:00	0	1
77	2025-10-08 18:00:00	1	1
78	2025-10-08 09:00:00	0	1
78	2025-10-08 18:00:00	1	1
79	2025-10-08 09:00:00	0	1
79	2025-10-08 18:00:00	1	1
80	2025-10-08 09:00:00	0	1
80	2025-10-08 18:00:00	1	1
81	2025-10-08 09:00:00	0	1
81	2025-10-08 18:00:00	1	1
83	2025-10-08 10:15:00	0	1
83	2025-10-08 18:00:00	1	1
3	2025-10-09 11:30:00	0	1
3	2025-10-09 18:00:00	1	1
5	2025-10-09 09:00:00	0	1
5	2025-10-09 15:00:00	1	1
8	2025-10-09 09:00:00	0	1
8	2025-10-09 18:00:00	1	1
12	2025-10-09 09:00:00	0	1
12	2025-10-09 18:00:00	1	1
13	2025-10-09 09:00:00	0	1
13	2025-10-09 18:00:00	1	1
14	2025-10-09 09:00:00	0	1
14	2025-10-09 18:00:00	1	1
15	2025-10-09 09:00:00	0	1
15	2025-10-09 18:00:00	1	1
16	2025-10-09 09:00:00	0	1
16	2025-10-09 18:00:00	1	1
17	2025-10-09 09:00:00	0	1
17	2025-10-09 18:00:00	1	1
19	2025-10-09 09:00:00	0	1
19	2025-10-09 18:00:00	1	1
53	2025-10-09 09:00:00	0	1
53	2025-10-09 18:00:00	1	1
54	2025-10-09 09:00:00	0	1
54	2025-10-09 18:00:00	1	1
55	2025-10-09 09:00:00	0	1
55	2025-10-09 18:00:00	1	1
56	2025-10-09 09:00:00	0	1
56	2025-10-09 18:00:00	1	1
57	2025-10-09 09:00:00	0	1
57	2025-10-09 18:00:00	1	1
58	2025-10-09 09:00:00	0	1
58	2025-10-09 18:00:00	1	1
59	2025-10-09 09:00:00	0	1
59	2025-10-09 18:00:00	1	1
60	2025-10-09 09:00:00	0	1
60	2025-10-09 18:00:00	1	1
62	2025-10-09 10:15:00	0	1
62	2025-10-09 18:00:00	1	1
63	2025-10-09 11:30:00	0	1
63	2025-10-09 18:00:00	1	1
64	2025-10-09 09:00:00	0	1
64	2025-10-09 16:45:00	1	1
65	2025-10-09 09:00:00	0	1
65	2025-10-09 15:00:00	1	1
66	2025-10-09 09:00:00	0	1
66	2025-10-09 20:30:00	1	1
67	2025-10-09 09:00:00	0	1
67	2025-10-09 18:00:00	1	1
68	2025-10-09 09:00:00	0	1
68	2025-10-09 18:00:00	1	1
69	2025-10-09 09:00:00	0	1
69	2025-10-09 18:00:00	1	1
70	2025-10-09 09:00:00	0	1
70	2025-10-09 18:00:00	1	1
71	2025-10-09 09:00:00	0	1
71	2025-10-09 18:00:00	1	1
72	2025-10-09 09:00:00	0	1
72	2025-10-09 18:00:00	1	1
73	2025-10-09 09:00:00	0	1
73	2025-10-09 18:00:00	1	1
74	2025-10-09 09:00:00	0	1
74	2025-10-09 18:00:00	1	1
75	2025-10-09 09:00:00	0	1
75	2025-10-09 18:00:00	1	1
76	2025-10-09 09:00:00	0	1
76	2025-10-09 18:00:00	1	1
77	2025-10-09 09:00:00	0	1
77	2025-10-09 18:00:00	1	1
78	2025-10-09 09:00:00	0	1
78	2025-10-09 18:00:00	1	1
79	2025-10-09 09:00:00	0	1
79	2025-10-09 18:00:00	1	1
80	2025-10-09 09:00:00	0	1
80	2025-10-09 18:00:00	1	1
82	2025-10-09 10:15:00	0	1
82	2025-10-09 18:00:00	1	1
83	2025-10-09 11:30:00	0	1
83	2025-10-09 18:00:00	1	1
3	2025-10-10 09:00:00	0	1
3	2025-10-10 16:45:00	1	1
5	2025-10-10 09:00:00	0	1
5	2025-10-10 20:30:00	1	1
8	2025-10-10 09:00:00	0	1
8	2025-10-10 18:00:00	1	1
12	2025-10-10 09:00:00	0	1
12	2025-10-10 18:00:00	1	1
13	2025-10-10 09:00:00	0	1
13	2025-10-10 18:00:00	1	1
14	2025-10-10 09:00:00	0	1
14	2025-10-10 18:00:00	1	1
15	2025-10-10 09:00:00	0	1
15	2025-10-10 18:00:00	1	1
16	2025-10-10 09:00:00	0	1
16	2025-10-10 18:00:00	1	1
17	2025-10-10 09:00:00	0	1
17	2025-10-10 18:00:00	1	1
19	2025-10-10 09:00:00	0	1
19	2025-10-10 18:00:00	1	1
53	2025-10-10 09:00:00	0	1
53	2025-10-10 18:00:00	1	1
54	2025-10-10 09:00:00	0	1
54	2025-10-10 18:00:00	1	1
55	2025-10-10 09:00:00	0	1
55	2025-10-10 18:00:00	1	1
56	2025-10-10 09:00:00	0	1
56	2025-10-10 18:00:00	1	1
57	2025-10-10 09:00:00	0	1
57	2025-10-10 18:00:00	1	1
58	2025-10-10 09:00:00	0	1
58	2025-10-10 18:00:00	1	1
59	2025-10-10 09:00:00	0	1
59	2025-10-10 18:00:00	1	1
61	2025-10-10 10:15:00	0	1
61	2025-10-10 18:00:00	1	1
62	2025-10-10 11:30:00	0	1
62	2025-10-10 18:00:00	1	1
63	2025-10-10 09:00:00	0	1
63	2025-10-10 16:45:00	1	1
64	2025-10-10 09:00:00	0	1
64	2025-10-10 15:00:00	1	1
65	2025-10-10 09:00:00	0	1
65	2025-10-10 20:30:00	1	1
66	2025-10-10 09:00:00	0	1
66	2025-10-10 18:00:00	1	1
67	2025-10-10 09:00:00	0	1
67	2025-10-10 18:00:00	1	1
68	2025-10-10 09:00:00	0	1
68	2025-10-10 18:00:00	1	1
69	2025-10-10 09:00:00	0	1
69	2025-10-10 18:00:00	1	1
70	2025-10-10 09:00:00	0	1
70	2025-10-10 18:00:00	1	1
71	2025-10-10 09:00:00	0	1
71	2025-10-10 18:00:00	1	1
72	2025-10-10 09:00:00	0	1
72	2025-10-10 18:00:00	1	1
73	2025-10-10 09:00:00	0	1
73	2025-10-10 18:00:00	1	1
74	2025-10-10 09:00:00	0	1
74	2025-10-10 18:00:00	1	1
75	2025-10-10 09:00:00	0	1
75	2025-10-10 18:00:00	1	1
76	2025-10-10 09:00:00	0	1
76	2025-10-10 18:00:00	1	1
77	2025-10-10 09:00:00	0	1
77	2025-10-10 18:00:00	1	1
78	2025-10-10 09:00:00	0	1
78	2025-10-10 18:00:00	1	1
79	2025-10-10 09:00:00	0	1
79	2025-10-10 18:00:00	1	1
81	2025-10-10 10:15:00	0	1
81	2025-10-10 18:00:00	1	1
82	2025-10-10 11:30:00	0	1
82	2025-10-10 18:00:00	1	1
83	2025-10-10 09:00:00	0	1
83	2025-10-10 16:45:00	1	1
3	2025-10-11 09:00:00	0	1
3	2025-10-11 15:00:00	1	1
5	2025-10-11 09:00:00	0	1
5	2025-10-11 18:00:00	1	1
8	2025-10-11 09:00:00	0	1
8	2025-10-11 18:00:00	1	1
12	2025-10-11 09:00:00	0	1
12	2025-10-11 18:00:00	1	1
13	2025-10-11 09:00:00	0	1
13	2025-10-11 18:00:00	1	1
14	2025-10-11 09:00:00	0	1
14	2025-10-11 18:00:00	1	1
15	2025-10-11 09:00:00	0	1
15	2025-10-11 18:00:00	1	1
16	2025-10-11 09:00:00	0	1
16	2025-10-11 18:00:00	1	1
17	2025-10-11 09:00:00	0	1
17	2025-10-11 18:00:00	1	1
53	2025-10-11 09:00:00	0	1
53	2025-10-11 18:00:00	1	1
54	2025-10-11 09:00:00	0	1
54	2025-10-11 18:00:00	1	1
55	2025-10-11 09:00:00	0	1
55	2025-10-11 18:00:00	1	1
56	2025-10-11 09:00:00	0	1
56	2025-10-11 18:00:00	1	1
57	2025-10-11 09:00:00	0	1
57	2025-10-11 18:00:00	1	1
