12	2026-12-02 18:00:00	1	1
13	2026-12-02 09:00:00	0	1
13	2026-12-02 18:00:00	1	1
14	2026-12-02 09:00:00	0	1
14	2026-12-02 18:00:00	1	1
16	2026-12-02 09:00:00	0	1
16	20 26-12-02 18:00:00	1	1
17	2026-12-02 09:00:00	0	1
17	2026-12-02 18:00:00	1	1
1	2026-12-03 09:15:00	0	1
1	2026-12-03 18:00:00	1	1
2	2026-12-03 09:00:00	0	1
2	2026-12-03 18:00:00	1	1
3	2026-12-03 09:00:00	0	1
3	2026-12-03 18:00:00	1	1
4	2026-12-03 09:00:00	0	1
4	2026-12-03 18:00:00	1	1
5	2026-12-03 11:10:00	0	1
5	2026-12-03 18:00:00	1	1
6	2026-12-03 09:00:00	0	1
6	2026-12-03 18:00:00	1	1
7	2026-12-03 09:00:00	0	1
7	2026-12-03 18:00:00	1	1
8	2026-12-03 09:30:00	0	1
8	2026-12-03 18:00:00	1	1
9	2026-12-03 09:00:00	0	1
9	2026-12-03 18:00:00	1	1
10	2026-12-03 09:00:00	0	1
10	2026-12-03 18:00:00	1	1
11	2026-12-03 09:00:00	0	1
11	2026-12-03 18:00:00	1	1
12	2026-12-03 09:00:00	0	1
12	2026-12-03 18:00:00	1	1
13	2026-12-03 09:00:00	0	1
13	2026-12-03 18:00:00	1	1
14	2026-12-03 09:00:00	0	1
14	2026-12-03 18:00:00	1	1
16	2026-12-03 09:00:00	0	1
16	2026-12-03 18:00:00	1	1
17	2026-12-03 09:00:00	0	1
17	2026-12-03 18:00:00	1	1
1	2026-12-04 09:00:00	0	1
1	2026-12-04 18:00:00	1	1
2	2026-12-04 09:00:00	0	1
2	2026-12-04 18:00:00	1	1
3	2026-12-04 11:05:00	0	1
3	2026-12-04 18:00:00	1	1
4	2026-12-04 09:00:00	0	1
4	2026-12-04 18:00:00	1	1
5	2026-12-04 09:00:00	0	1
5	2026-12-04 18:00:00	1	1
6	2026-12-04 09:45:00	0	1
6	2026-12-04 18:00:00	1	1
7	2026-12-04 09:00:00	0	1
7	2026-12-04 18:00:00	1	1
8	2026-12-04 09:00:00	0	1
8	2026-12-04 18:00:00	1	1
9	2026-12-04 09:00:00	0	1
9	2026-12-04 18:00:00	1	1
10	2026-12-04 09:00:00	0	1
10	2026-12-04 18:00:00	1	1
11	2026-12-04 09:00:00	0	1
11	2026-12-04 18:00:00	1	1
12	2026-12-04 09:00:00	0	1
12	2026-12-04 18:00:00	1	1
13	2026-12-04 09:00:00	0	1
13	2026-12-04 18:00:00	1	1
14	2026-12-04 09:00:00	0	1
14	2026-12-04 18:00:00	1	1
16	2026-12-04 09:00:00	0	1
16	2026-12-04 18:00:00	1	1
17	2026-12-04 09:00:00	0	1
17	2026-12-04 18:00:00	1	1
1	2026-12-09 09:05:00	0	1
1	2026-12-09 18:00:00	1	1
2	2026-12-09 09:00:00	0	1
2	2026-12-09 18:00:00	1	1
3	2026-12-09 09:00:00	0	1
3	2026-12-09 18:00:00	1	1
4	2026-12-09 09:00:00	0	1
4	2026-12-09 18:00:00	1	1
1	2026-12-16 09:20:00	0	1
1	2026-12-16 18:00:00	1	1
2	2026-12-16 09:00:00	0	1
2	2026-12-16 18:00:00	1	1
3	2026-12-16 09:00:00	0	1
3	2026-12-16 18:00:00	1	1
4	2026-12-16 09:00:00	0	1
4	2026-12-16 18:00:00	1	1
5	2026-12-16 09:00:00	0	1
5	2026-12-16 18:00:00	1	1
6	2026-12-16 09:00:00	0	1
6	2026-12-16 18:00:00	1	1
7	2026-12-16 09:00:00	0	1
7	2026-12-16 18:00:00	1	1
8	2026-12-16 09:07:00	0	1
8	2026-12-16 18:00:00	1	1
9	2026-12-16 09:00:00	0	1
9	2026-12-16 18:00:00	1	1
10	2026-12-16 09:00:00	0	1
10	2026-12-16 18:00:00	1	1
11	2026-12-16 11:05:00	0	1
11	2026-12-16 18:00:00	1	1
12	2026-12-16 09:00:00	0	1
12	2026-12-16 18:00:00	1	1
13	2026-12-16 13:05:00	0	1
13	2026-12-16 18:00:00	1	1
14	2026-12-16 09:00:00	0	1
14	2026-12-16 18:00:00	1	1
16	2026-12-16 09:00:00	0	1
16	2026-12-16 18:00:00	1	1
17	2026-12-16 09:00:00	0	1
17	2026-12-16 18:00:00	1	1
1	2026-12-17 09:00:00	0	1
1	2026-12-17 18:00:00	1	1
2	2026-12-17 09:12:00	0	1
2	2026-12-17 18:00:00	1	1
3	2026-12-17 09:00:00	0	1
3	2026-12-17 18:00:00	1	1
4	2026-12-17 09:25:00	0	1
4	2026-12-17 18:00:00	1	1
5	2026-12-17 09:00:00	0	1
5	2026-12-17 18:00:00	1	1
6	2026-12-17 09:00:00	0	1
6	2026-12-17 17:00:00	1	1
7	2026-12-17 09:00:00	0	1
7	2026-12-17 18:00:00	1	1
8	2026-12-17 09:00:00	0	1
8	2026-12-17 18:00:00	1	1
9	2026-12-17 09:55:00	0	1
9	2026-12-17 18:00:00	1	1
10	2026-12-17 09:00:00	0	1
10	2026-12-17 18:00:00	1	1
11	2026-12-17 09:00:00	0	1
11	2026-12-17 18:00:00	1	1
12	2026-12-17 09:00:00	0	1
12	2026-12-17 18:00:00	1	1
13	2026-12-17 09:00:00	0	1
13	2026-12-17 18:00:00	1	1
14	2026-12-17 09:00:00	0	1
14	2026-12-17 18:00:00	1	1
16	2026-12-17 09:00:00	0	1
16	2026-12-17 18:00:00	1	1
17	2026-12-17 09:00:00	0	1
17	2026-12-17 18:00:00	1	1
1	2026-12-18 09:00:00	0	1
1	2026-12-18 18:00:00	1	1
2	2026-12-18 09:00:00	0	1
2	2026-12-18 18:00:00	1	1
3	2026-12-18 09:00:00	0	1
3	2026-12-18 18:00:00	1	1
4	2026-12-18 09:00:00	0	1
4	2026-12-18 18:00:00	1	1
5	2026-12-18 09:00:00	0	1
5	2026-12-18 18:00:00	1	1
6	2026-12-18 09:00:00	0	1
6	2026-12-18 18:00:00	1	1
7	2026-12-18 09:00:00	0	1
7	2026-12-18 18:00:00	1	1
8	2026-12-18 09:00:00	0	1
8	2026-12-18 18:00:00	1	1
9	2026-12-18 09:00:00	0	1
9	2026-12-18 18:00:00	1	1
10	2026-12-18 09:00:00	0	1
10	2026-12-18 18:00:00	1	1
11	2026-12-18 09:00:00	0	1
11	2026-12-18 18:00:00	1	1
12	2026-12-18 09:00:00	0	1
12	2026-12-18 18:00:00	1	1
13	2026-12-18 09:00:00	0	1
13	2026-12-18 18:00:00	1	1
14	2026-12-18 09:00:00	0	1
14	2026-12-18 18:00:00	1	1
16	2026-12-18 09:00:00	0	1
16	2026-12-18 18:00:00	1	1
17	2026-12-18 09:00:00	0	1
17	2026-12-18 18:00:00	1	1
1	2026-12-19 09:00:00	0	1
1	2026-12-19 18:00:00	1	1
2	2026-12-19 09:00:00	0	1
2	2026-12-19 18:00:00	1	1
3	2026-12-19 09:00:00	0	1
3	2026-12-19 18:00:00	1	1
4	2026-12-19 09:00:00	0	1
4	2026-12-19 18:00:00	1	1
5	2026-12-19 09:00:00	0	1
5	2026-12-19 18:00:00	1	1
6	2026-12-19 09:00:00	0	1
6	2026-12-19 18:00:00	1	1
7	2026-12-19 09:00:00	0	1
7	2026-12-19 18:00:00	1	1
8	2026-12-19 09:00:00	0	1
8	2026-12-19 18:00:00	1	1
9	2026-12-19 09:00:00	0	1
9	2026-12-19 18:00:00	1	1
10	2026-12-19 09:00:00	0	1
10	2026-12-19 18:00:00	1	1
11	2026-12-19 09:00:00	0	1
11	2026-12-19 18:00:00	1	1
12	2026-12-19 09:00:00	0	1
12	2026-12-19 18:00:00	1	1
13	2026-12-19 09:00:00	0	1
13	2026-12-19 18:00:00	1	1
14	2026-12-19 09:00:00	0	1
14	2026-12-19 18:00:00	1	1
16	2026-12-19 09:00:00	0	1
16	2026-12-19 18:00:00	1	1
17	2026-12-19 09:00:00	0	1
17	2026-12-19 18:00:00	1	1
1	2026-12-23 09:10:00	0	1
1	2026-12-23 18:00:00	1	1
2	2026-12-23 09:00:00	0	1
2	2026-12-23 18:00:00	1	1
3	2026-12-23 09:00:00	0	1
3	2026-12-23 18:00:00	1	1
4	2026-12-23 09:00:00	0	1
4	2026-12-23 18:00:00	1	1
5	2026-12-23 09:00:00	0	1
5	2026-12-23 18:00:00	1	1
6	2026-12-23 09:00:00	0	1
6	2026-12-23 18:00:00	1	1
7	2026-12-23 09:00:00	0	1
7	2026-12-23 18:00:00	1	1
8	2026-12-23 09:00:00	0	1
8	2026-12-23 18:00:00	1	1
9	2026-12-23 09:00:00	0	1
9	2026-12-23 18:00:00	1	1
10	2026-12-23 09:00:00	0	1
10	2026-12-23 18:00:00	1	1
11	2026-12-23 09:00:00	0	1
11	2026-12-23 18:00:00	1	1
12	2026-12-23 09:00:00	0	1
12	2026-12-23 18:00:00	1	1
13	2026-12-23 09:00:00	0	1
13	2026-12-23 18:00:00	1	1
14	2026-12-23 09:00:00	0	1
14	2026-12-23 18:00:00	1	1
16	2026-12-23 09:00:00	0	1
16	2026-12-23 18:00:00	1	1
17	2026-12-23 09:00:00	0	1
17	2026-12-23 18:00:00	1	1
1	2026-12-24 09:00:00	0	1
1	2026-12-24 18:00:00	1	1
2	2026-12-24 09:00:00	0	1
2	2026-12-24 18:00:00	1	1
3	2026-12-24 09:00:00	0	1
3	2026-12-24 18:00:00	1	1
4	2026-12-24 09:00:00	0	1
4	2026-12-24 18:00:00	1	1
5	2026-12-24 09:00:00	0	1
5	2026-12-24 18:00:00	1	1
6	2026-12-24 09:00:00	0	1
6	2026-12-24 18:00:00	1	1
7	2026-12-24 09:00:00	0	1
7	2026-12-24 18:00:00	1	1
8	2026-12-24 09:00:00	0	1
8	2026-12-24 18:00:00	1	1
9	2026-12-24 09:00:00	0	1
9	2026-12-24 18:00:00	1	1
10	2026-12-24 09:00:00	0	1
10	2026-12-24 18:00:00	1	1
11	2026-12-24 09:00:00	0	1
11	2026-12-24 18:00:00	1	1
12	2026-12-24 09:00:00	0	1
12	2026-12-24 18:00:00	1	1
13	2026-12-24 09:00:00	0	1
13	2026-12-24 18:00:00	1	1
14	2026-12-24 09:00:00	0	1
14	2026-12-24 18:00:00	1	1
16	2026-12-24 09:00:00	0	1
16	2026-12-24 18:00:00	1	1
17	2026-12-24 09:00:00	0	1
17	2026-12-24 18:00:00	1	1
1	2026-12-30 09:00:00	0	1
1	2026-12-30 18:00:00	1	1
2	2026-12-30 09:00:00	0	1
2	2026-12-30 18:00:00	1	1
3	2026-12-30 09:00:00	0	1
3	2026-12-30 18:00:00	1	1
4	2026-12-30 09:00:00	0	1
4	2026-12-30 18:00:00	1	1
5	2026-12-30 09:00:00	0	1
5	2026-12-30 18:00:00	1	1
6	2026-12-30 09:00:00	0	1
6	2026-12-30 18:00:00	1	1
7	2026-12-30 09:00:00	0	1
7	2026-12-30 18:00:00	1	1
8	2026-12-30 09:00:00	0	1
8	2026-12-30 18:00:00	1	1
9	2026-12-30 09:00:00	0	1
9	2026-12-30 18:00:00	1	1
10	2026-12-30 09:00:00	0	1
10	2026-12-30 18:00:00	1	1
11	2026-12-30 09:00:00	0	1
11	2026-12-30 18:00:00	1	1
12	2026-12-30 09:00:00	0	1
12	2026-12-30 18:00:00	1	1
13	2026-12-30 09:00:00	0	1
13	2026-12-30 18:00:00	1	1
14	2026-12-30 09:00:00	0	1
14	2026-12-30 18:00:00	1	1
16	2026-12-30 09:00:00	0	1
16	2026-12-30 18:00:00	1	1
17	2026-12-30 09:00:00	0	1
17	2026-12-30 18:00:00	1	1
1	2026-12-31 09:00:00	0	1
1	2026-12-31 18:00:00	1	1
2	2026-12-31 09:00:00	0	1
2	2026-12-31 18:00:00	1	1
3	2026-12-31 09:00:00	0	1
3	2026-12-31 18:00:00	1	1
4	2026-12-31 09:00:00	0	1
4	2026-12-31 18:00:00	1	1
5	2026-12-31 09:00:00	0	1
5	2026-12-31 18:00:00	1	1
6	2026-12-31 09:00:00	0	1
6	2026-12-31 18:00:00	1	1
7	2026-12-31 09:00:00	0	1
7	2026-12-31 18:00:00	1	1
8	2026-12-31 09:00:00	0	1
8	2026-12-31 18:00:00	1	1
9	2026-12-31 09:00:00	0	1
9	2026-12-31 18:00:00	1	1
10	2026-12-31 09:00:00	0	1
10	2026-12-31 18:00:00	1	1
11	2026-12-31 09:00:00	0	1
11	2026-12-31 18:00:00	1	1
12	2026-12-31 09:00:00	0	1
12	2026-12-31 18:00:00	1	1
13	2026-12-31 09:00:00	0	1
13	2026-12-31 18:00:00	1	1
14	2026-12-31 09:00:00	0	1
14	2026-12-31 18:00:00	1	1
16	2026-12-31 09:00:00	0	1
16	2026-12-31 18:00:00	1	1
17	2026-12-31 09:00:00	0	1
17	2026-12-31 18:00:00	1	1
